YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Other
1866-01-13	10	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				bc	
1866-01-13	11	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				bc	
1866-01-13	12	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	"Noon: Hilo Bay, Hawaii."						888	888	2	29.77	76		bc	
1866-01-13	13	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	2				bc	
1866-01-13	14	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	2				bc	
1866-01-13	15	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	2				bc	
1866-01-13	16	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	2	29.76	76		bc	
1866-01-13	17	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	5				bc	
1866-01-13	18	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	5				bc	
1866-01-13	19	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	5				bc	
1866-01-13	20	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						360	8	5	29.76	76		bc	
1866-01-13	21	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-13	22	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-13	23	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-13	24	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5	29.77	71		bc	
1866-01-14	1	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						315	323	8				bc	
1866-01-14	2	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						315	323	8				bc	
1866-01-14	3	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						315	323	8				bc	
1866-01-14	4	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						315	323	8	29.75	59		bc	
1866-01-14	5	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				b	
1866-01-14	6	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				b	
1866-01-14	7	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				b	
1866-01-14	8	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2	29.72	70		b	
1866-01-14	9	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				bc	
1866-01-14	10	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				bc	
1866-01-14	11	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	2				bc	
1866-01-14	12	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	"Noon: Hilo Bay, Hawaii."						888	888	2	29.70	74		bc	
1866-01-14	13	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						45	53	8				bc	
1866-01-14	14	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						45	53	8				bc	
1866-01-14	15	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						45	53	8				bc	
1866-01-14	16	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						45	53	8	29.63	76		bc	
1866-01-14	17	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-14	18	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-14	19	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5				bc	
1866-01-14	20	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						90	98	5	29.63	75		bc	
1866-01-14	21	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	5				bc	
1866-01-14	22	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	5				bc	
1866-01-14	23	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	2310: Got Underway						888	888	5				bc	
1866-01-14	24	19.80	-155.05	11.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-074.JPG	 						888	888	5	29.63	75		bc	
1866-01-15	1	19.89	-155.05	348.75		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nxw	315	323	5				bc	
1866-01-15	2	19.96	-155.10	315		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nw	259	267	5				bc	
1866-01-15	3	20.01	-155.18	298.12		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nwxw1/2w	259	267	5				bc	
1866-01-15	4	20.08	-155.27	300.94		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nwxw1/4w	259	267	5	29.54	75	74	bc	
1866-01-15	5	20.15	-155.36	303.75		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nwxw	259	267	6				bc	
1866-01-15	6	20.22	-155.42	315		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nw	236	244	30				bc	
1866-01-15	7	20.28	-155.43	337.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					nnw	236	244	30				bc	
1866-01-15	8	20.23	-155.40	146.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					sexs	236	244	19	29.61	76	74	bc	
1866-01-15	9	20.15	-155.35	146.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					sexs	888	888	19				bc	
1866-01-15	10	20.08	-155.29	135		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					se	888	888	13				bc	
1866-01-15	11	20.01	-155.21	123.75		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					sexe	888	888	2				bc	
1866-01-15	12	19.93	-155.15	135		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					se	888	888	2	29.61	76	74	bc	
1866-01-15	13	19.86	-155.08	129.38		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 					se1/2e	888	888	13				bc	
1866-01-15	14	19.78	-155.07	168.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	1435: Anchored. Hilo Bay.					sxe	888	888	13				bc	
1866-01-15	15	19.74	-155.08	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	13				bc	
1866-01-15	16	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	13	29.63	81		bc	
1866-01-15	17	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5				bc	
1866-01-15	18	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5				bc	
1866-01-15	19	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5				bc	
1866-01-15	20	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5	29.66	72		bc	
1866-01-15	21	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5				bc	
1866-01-15	22	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	5				bc	
1866-01-15	23	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2				bc	
1866-01-15	24	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2	29.70	70		or	
1866-01-16	1	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2				or	
1866-01-16	2	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2				or	
1866-01-16	3	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2				or	
1866-01-16	4	19.74	-155.08			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-075.JPG	 						888	888	2	29.72	68		or	
